epoch,iter,iters,lr,time,loss,loss_cls,loss_bbox,loss_dfl,global_iter
11,1800,3238,4.6495e-05,0.7697,109.5544,54.4737,22.9797,32.1011,34180
11,1850,3238,4.6495e-05,0.77,107.1183,52.7494,22.6865,31.6825,34230
11,1900,3238,4.6495e-05,0.7749,107.831,54.3701,22.4892,30.9717,34280
11,1950,3238,4.6495e-05,0.7695,110.6492,55.6265,23.0817,31.941,34330
11,2000,3238,4.6495e-05,0.7722,109.7588,53.8302,23.7106,32.218,34380
11,2050,3238,4.6495e-05,0.7691,108.3255,54.6687,22.3459,31.311,34430
11,2100,3238,4.6495e-05,0.7687,107.2391,53.5746,22.3132,31.3514,34480
11,2150,3238,4.6495e-05,0.7786,109.7515,54.4492,23.3462,31.9561,34530
11,2200,3238,4.6495e-05,0.77,107.5388,53.2081,22.5321,31.7986,34580
11,2250,3238,4.6495e-05,0.7788,111.2998,56.0886,23.3182,31.893,34630
11,2300,3238,4.6495e-05,0.7678,109.3292,55.5311,22.5533,31.2448,34680
11,2350,3238,4.6495e-05,0.7789,110.7804,55.554,23.1883,32.038,34730
11,2400,3238,4.6495e-05,0.7668,109.5982,55.2019,22.658,31.7383,34780
11,2450,3238,4.6495e-05,0.7796,111.1686,55.6449,23.2222,32.3016,34830
11,2500,3238,4.6495e-05,0.7684,109.8906,54.9774,23.008,31.9052,34880
11,2550,3238,4.6495e-05,0.7745,106.981,53.6952,22.011,31.2748,34930
11,2600,3238,4.6495e-05,0.7808,108.3737,53.7126,22.7641,31.8969,34980
11,2650,3238,4.6495e-05,0.7729,108.7441,54.0197,22.7325,31.9919,35030
11,2700,3238,4.6495e-05,0.7764,112.1063,56.5858,23.3558,32.1647,35080
11,2750,3238,4.6495e-05,0.7706,111.1037,56.2668,22.8848,31.9522,35130
11,2800,3238,4.6495e-05,0.7788,109.4731,55.0918,22.6485,31.7328,35180
11,2850,3238,4.6495e-05,0.7736,109.8553,55.4752,22.7154,31.6646,35230
11,2900,3238,4.6495e-05,0.7786,110.3183,55.8903,22.8726,31.5554,35280
11,2950,3238,4.6495e-05,0.7715,110.4939,55.1407,23.4387,31.9145,35330
11,3000,3238,4.6495e-05,0.7714,109.371,54.7962,22.897,31.6778,35380
11,3050,3238,4.6495e-05,0.7797,110.1945,54.6572,23.327,32.2102,35430
11,3100,3238,4.6495e-05,0.782,111.2085,56.0993,23.3493,31.76,35480
11,3150,3238,4.6495e-05,0.7721,109.0536,55.0916,22.5836,31.3784,35530
11,3200,3238,4.6495e-05,0.7685,110.9604,55.6233,23.3057,32.0314,35580
12,50,3238,2.2895e-05,0.7858,109.0344,53.8344,23.2991,31.9009,35668
12,100,3238,2.2895e-05,0.7516,105.1937,50.9519,22.6727,31.5691,35718
12,150,3238,2.2895e-05,0.7644,108.219,53.48,23.0607,31.6782,35768
12,200,3238,2.2895e-05,0.7653,107.6445,53.0011,22.9535,31.6899,35818
12,250,3238,2.2895e-05,0.7658,106.1175,51.5824,22.7768,31.7583,35868
12,300,3238,2.2895e-05,0.7677,107.2799,52.7534,22.7058,31.8207,35918
12,350,3238,2.2895e-05,0.7759,105.0259,51.0984,22.493,31.4345,35968
12,400,3238,2.2895e-05,0.773,105.8884,51.5448,22.5921,31.7515,36018
12,450,3238,2.2895e-05,0.768,106.9024,51.814,22.9598,32.1286,36068
12,500,3238,2.2895e-05,0.7736,110.0375,54.7822,23.4498,31.8055,36118
12,550,3238,2.2895e-05,0.7722,105.3537,51.4672,22.3933,31.4932,36168
12,600,3238,2.2895e-05,0.7804,107.769,52.8872,23.0345,31.8473,36218
12,650,3238,2.2895e-05,0.772,108.5092,53.2562,23.3569,31.8962,36268
12,700,3238,2.2895e-05,0.7677,106.5367,51.6821,22.9282,31.9264,36318
12,750,3238,2.2895e-05,0.7704,106.8951,52.122,22.9212,31.8519,36368
12,800,3238,2.2895e-05,0.7773,106.8218,52.0635,22.8326,31.9257,36418
12,850,3238,2.2895e-05,0.7675,107.9138,52.3281,23.3524,32.2332,36468
12,900,3238,2.2895e-05,0.7775,110.6231,54.9126,23.7692,31.9413,36518
12,950,3238,2.2895e-05,0.7713,107.168,52.7307,22.7195,31.7178,36568
12,1000,3238,2.2895e-05,0.773,108.0307,52.5366,23.3778,32.1163,36618
12,1050,3238,2.2895e-05,0.7673,105.2823,51.9639,22.3213,30.997,36668
12,1100,3238,2.2895e-05,0.7674,106.1331,51.2963,22.9596,31.8771,36718
12,1150,3238,2.2895e-05,0.764,106.0342,52.0607,22.5687,31.4048,36768
12,1200,3238,2.2895e-05,0.7714,106.5704,52.7567,22.4053,31.4084,36818
12,1250,3238,2.2895e-05,0.7708,108.0093,52.396,23.3175,32.2958,36868
12,1300,3238,2.2895e-05,0.7617,107.7271,52.5054,23.2604,31.9613,36918
12,1350,3238,2.2895e-05,0.7567,104.429,50.5892,22.3487,31.4912,36968
12,1400,3238,2.2895e-05,0.7682,103.9489,50.8946,21.9785,31.0758,37018
12,1450,3238,2.2895e-05,0.7627,104.2484,50.9367,21.9826,31.3291,37068
12,1500,3238,2.2895e-05,0.7575,103.1045,49.6616,22.2615,31.1813,37118
12,1550,3238,2.2895e-05,0.7542,106.916,52.5154,22.8341,31.5666,37168
12,1600,3238,2.2895e-05,0.7557,108.4068,53.3607,23.1856,31.8606,37218
12,1650,3238,2.2895e-05,0.7668,104.3659,51.0828,22.1725,31.1106,37268
12,1700,3238,2.2895e-05,0.7718,103.6326,49.8807,22.1351,31.6167,37318
12,1750,3238,2.2895e-05,0.7641,106.9724,52.691,22.7288,31.5526,37368
12,1800,3238,2.2895e-05,0.7658,105.4507,51.5166,22.5915,31.3426,37418
12,1850,3238,2.2895e-05,0.7769,105.4545,51.1288,22.6387,31.6869,37468
12,1900,3238,2.2895e-05,0.774,105.5273,51.0504,22.7485,31.7283,37518
12,1950,3238,2.2895e-05,0.7596,109.7871,54.3715,23.3008,32.1147,37568
12,2000,3238,2.2895e-05,0.7657,107.0964,52.6538,22.8197,31.6229,37618
12,2050,3238,2.2895e-05,0.7768,106.307,52.1523,22.6436,31.511,37668
12,2100,3238,2.2895e-05,0.7685,109.181,55.0072,22.7434,31.4303,37718
12,2150,3238,2.2895e-05,0.7762,108.5029,54.0519,22.8926,31.5584,37768
12,2200,3238,2.2895e-05,0.7685,105.8214,51.6615,22.5229,31.637,37818
12,2250,3238,2.2895e-05,0.7708,106.2251,51.6151,22.7339,31.8761,37868
12,2300,3238,2.2895e-05,0.7797,106.5567,52.241,22.6634,31.6523,37918
12,2350,3238,2.2895e-05,0.7746,106.128,52.4317,22.3575,31.3389,37968
12,2400,3238,2.2895e-05,0.7677,107.7188,53.3537,22.8812,31.4838,38018
12,2450,3238,2.2895e-05,0.7719,104.8944,51.0558,22.5721,31.2664,38068
12,2500,3238,2.2895e-05,0.7812,104.9232,51.5574,22.2537,31.1121,38118
12,2550,3238,2.2895e-05,0.7759,105.2845,50.9284,22.771,31.5851,38168
12,2600,3238,2.2895e-05,0.7683,106.7337,52.5395,22.8135,31.3808,38218
12,2650,3238,2.2895e-05,0.7701,108.06,53.5397,22.9456,31.5748,38268
12,2700,3238,2.2895e-05,0.7737,105.3875,51.2932,22.6259,31.4685,38318
12,2750,3238,2.2895e-05,0.7703,104.4912,50.0465,22.6904,31.7543,38368
12,2800,3238,2.2895e-05,0.7816,108.7726,53.396,23.3035,32.073,38418
12,2850,3238,2.2895e-05,0.7671,109.0972,53.8629,23.3502,31.8841,38468
12,2900,3238,2.2895e-05,0.7714,106.5951,52.1533,22.6791,31.7628,38518
12,2950,3238,2.2895e-05,0.7758,104.1513,50.5765,22.2785,31.2962,38568
12,3000,3238,2.2895e-05,0.7689,104.5039,50.2511,22.5208,31.7321,38618
12,3050,3238,2.2895e-05,0.7793,104.4641,50.6653,22.4404,31.3584,38668
12,3100,3238,2.2895e-05,0.77,107.4291,52.468,22.963,31.9981,38718
12,3150,3238,2.2895e-05,0.7785,104.4439,50.2017,22.5795,31.6628,38768
12,3200,3238,2.2895e-05,0.7686,105.2449,50.9069,22.6704,31.6675,38818
